Date,Open,High,Low,Close,Volume,Adj Close
2016-07-26,10.13,10.20,10.13,10.20,6200,10.20
2016-07-25,10.23,10.23,10.15,10.20,22400,10.20
2016-07-22,10.24,10.27,10.23,10.25,23200,10.25
2016-07-21,10.00,10.08,9.95,10.02,7300,10.02
2016-07-20,10.04,10.08,10.01,10.02,4500,10.02
2016-07-19,10.32,10.32,10.18,10.18,1900,10.18
2016-07-18,10.34,10.35,10.31,10.34,6500,10.34
2016-07-15,10.35,10.35,10.32,10.32,5000,10.32
2016-07-14,10.25,10.32,10.24,10.31,8700,10.31
2016-07-13,10.33,10.33,10.22,10.25,3500,10.25
2016-07-12,10.36,10.36,10.26,10.28,6600,10.28
2016-07-11,10.30,10.44,10.26,10.31,37900,10.31
2016-07-08,10.43,10.48,10.43,10.48,2000,10.48
2016-07-07,10.46,10.46,10.30,10.39,17000,10.39
2016-07-06,10.34,10.45,10.34,10.45,2300,10.45
2016-07-05,10.79,10.79,10.35,10.35,2800,10.35
2016-07-01,10.55,10.82,10.55,10.82,13900,10.82
2016-06-30,10.62,10.65,10.57,10.64,15800,10.64
2016-06-29,10.57,10.57,10.49,10.49,3700,10.49
2016-06-28,9.60,10.56,9.60,10.53,16100,10.53
2016-06-27,10.35,10.35,10.20,10.29,11900,10.29
2016-06-24,10.04,10.19,10.04,10.19,1000,10.19
2016-06-23,10.19,10.29,10.11,10.29,2700,10.29
2016-06-22,10.41,10.42,10.17,10.23,6700,10.23
2016-06-21,10.32,10.40,10.28,10.38,11100,10.38
2016-06-20,10.15,10.35,10.15,10.30,10400,10.30
2016-06-17,10.04,10.11,10.04,10.11,9000,10.11
2016-06-16,10.02,10.06,9.77,10.02,20800,10.02
2016-06-15,10.11,10.14,10.03,10.03,3200,10.03
2016-06-14,10.14,10.14,10.07,10.09,2200,10.09
2016-06-13,10.30,10.30,9.93,10.19,10300,10.19
2016-06-10,10.19,10.21,10.13,10.17,14300,10.17
2016-06-09,9.92,10.28,9.92,10.22,14700,10.22
2016-06-08,9.94,9.96,9.90,9.93,32700,9.93
2016-06-07,9.81,9.95,9.79,9.95,5100,9.95
2016-06-06,9.71,9.83,9.70,9.83,10300,9.83
2016-06-03,9.72,9.75,9.68,9.68,4700,9.68
2016-06-02,9.69,9.76,9.62,9.71,31200,9.71
2016-06-01,9.60,9.63,9.53,9.62,12700,9.62
2016-05-31,9.50,9.59,9.43,9.54,43400,9.54
2016-05-27,9.33,9.42,9.33,9.38,15000,9.38
2016-05-26,9.25,9.36,9.25,9.34,29600,9.34
2016-05-25,9.18,9.30,9.16,9.30,35200,9.30
2016-05-24,9.13,9.16,9.08,9.16,35300,9.16
2016-05-23,9.16,9.18,9.16,9.18,2900,9.18
2016-05-20,9.22,9.22,9.22,9.22,100,9.22
2016-05-19,9.06,9.15,9.06,9.12,6900,9.12
2016-05-18,9.00,9.00,8.90,8.92,28000,8.92
2016-05-17,9.14,9.14,9.05,9.05,3400,9.05
2016-05-16,9.18,9.18,9.11,9.11,14200,9.11
2016-05-13,9.36,9.42,9.28,9.34,4900,9.34
2016-05-12,9.46,9.47,9.40,9.42,1400,9.42
2016-05-11,9.42,9.48,9.40,9.47,4400,9.47
2016-05-10,9.44,9.45,9.44,9.44,2500,9.44
2016-05-09,9.01,9.45,9.01,9.37,4000,9.37
2016-05-06,9.59,9.59,9.46,9.46,2300,9.46
2016-05-05,9.44,9.44,9.44,9.44,700,9.44
2016-05-04,9.49,9.58,9.49,9.54,4500,9.54
2016-05-03,9.48,9.48,9.45,9.45,2000,9.45
2016-05-02,9.45,9.55,9.42,9.46,7800,9.46
2016-04-29,9.54,9.69,9.53,9.59,11100,9.59
2016-04-28,9.55,9.63,9.49,9.51,7200,9.51
2016-04-27,9.50,9.63,9.49,9.61,15700,9.61
2016-04-26,9.53,9.54,9.48,9.54,1800,9.54
2016-04-25,9.48,9.59,9.44,9.57,27300,9.57
2016-04-22,9.48,9.69,9.48,9.58,15200,9.58
2016-04-21,9.46,9.48,9.41,9.48,5600,9.48
2016-04-20,9.37,9.49,9.31,9.38,9400,9.38
2016-04-19,9.22,9.34,9.21,9.32,6400,9.32
2016-04-18,8.98,9.03,8.98,9.02,11300,9.02
2016-04-15,8.80,8.95,8.80,8.89,37200,8.89
2016-04-14,8.89,9.02,8.87,8.94,4900,8.94
2016-04-13,9.00,9.08,8.95,9.02,23500,9.02
2016-04-12,8.80,8.99,8.80,8.98,7300,8.98
2016-04-11,8.63,8.78,8.63,8.76,1400,8.76
2016-04-08,8.89,8.93,8.88,8.89,3400,8.89
2016-04-07,8.65,8.65,8.65,8.65,000,8.65
2016-04-06,8.65,8.65,8.65,8.65,1600,8.65
2016-04-05,8.77,8.77,8.66,8.69,17200,8.69
2016-04-04,8.94,9.01,8.91,8.93,4200,8.93
2016-04-01,8.84,8.84,8.84,8.84,000,8.84
2016-03-31,8.97,8.98,8.79,8.84,22100,8.84
2016-03-30,9.10,9.27,8.96,8.97,11300,8.97
2016-03-29,8.86,9.03,8.82,9.03,4600,9.03
2016-03-28,8.61,8.88,8.61,8.86,50000,8.86
2016-03-24,8.57,8.66,8.53,8.64,8900,8.64
2016-03-23,8.74,8.74,8.50,8.50,2400,8.50
2016-03-22,8.57,8.57,8.55,8.57,1900,8.57
2016-03-21,8.70,8.72,8.51,8.54,160200,8.54
2016-03-18,8.85,8.85,8.70,8.70,47100,8.70
2016-03-17,8.74,8.89,8.59,8.85,75400,8.85
2016-03-16,8.51,8.67,8.49,8.64,20900,8.64
2016-03-15,8.70,8.71,8.58,8.63,44900,8.63
2016-03-14,8.49,8.62,8.49,8.52,4000,8.52
2016-03-11,8.54,8.62,8.47,8.52,71800,8.52
2016-03-10,8.38,8.47,8.26,8.47,11400,8.47
2016-03-09,8.07,8.27,8.07,8.26,12600,8.26
2016-03-08,8.01,8.09,8.00,8.09,12700,8.09
2016-03-07,8.02,8.19,8.00,8.09,18000,8.09
2016-03-04,7.97,8.10,7.96,8.09,60800,8.09
2016-03-03,7.95,8.08,7.94,7.99,31800,7.99
2016-03-02,8.03,8.07,8.03,8.03,5600,8.03
2016-03-01,8.08,8.20,8.04,8.13,43700,8.13
2016-02-29,7.82,8.26,7.80,7.97,9300,7.97
2016-02-26,7.97,8.05,7.81,8.05,42600,8.05
2016-02-25,8.00,8.00,7.86,7.99,19500,7.99
2016-02-24,8.05,8.16,8.04,8.16,5300,8.16
2016-02-23,8.14,8.14,8.06,8.08,57500,8.08
2016-02-22,8.20,8.25,8.19,8.25,1400,8.25
2016-02-19,8.87,8.87,8.21,8.25,77700,8.25
2016-02-18,8.47,8.55,8.43,8.43,52000,8.43
2016-02-17,8.50,8.67,8.49,8.67,26300,8.67
2016-02-16,8.60,8.60,8.48,8.55,58800,8.55
2016-02-12,8.76,8.76,8.69,8.72,6100,8.72
2016-02-11,9.00,9.00,8.77,8.81,17000,8.81
2016-02-10,8.93,8.96,8.87,8.95,104200,8.95
2016-02-09,9.11,9.14,9.08,9.08,11900,9.08
2016-02-08,9.29,9.29,9.13,9.15,20100,9.15
2016-02-05,9.00,9.09,8.97,9.02,403000,9.02
2016-02-04,8.81,8.94,8.81,8.89,18300,8.89
2016-02-03,8.92,9.06,8.91,9.06,33100,9.06
2016-02-02,8.85,9.00,8.77,9.00,71800,9.00
2016-02-01,9.19,9.27,9.19,9.24,25100,9.24
2016-01-29,9.50,9.56,9.41,9.56,230700,9.56
2016-01-28,9.18,9.42,9.16,9.42,16000,9.42
2016-01-27,9.47,9.47,9.09,9.28,84700,9.28
2016-01-26,9.41,9.41,9.27,9.36,107500,9.36
2016-01-25,9.19,9.42,9.18,9.35,30400,9.35
2016-01-22,8.94,9.77,8.94,9.40,59400,9.40
2016-01-21,9.28,9.40,9.23,9.38,9300,9.38
2016-01-20,9.21,9.29,9.12,9.29,11000,9.29
2016-01-19,9.30,9.30,9.09,9.18,4900,9.18
2016-01-15,9.23,9.23,9.17,9.18,8700,9.18
2016-01-14,9.43,9.49,9.28,9.30,16400,9.30
2016-01-13,9.58,9.63,9.58,9.62,4600,9.62
2016-01-12,9.65,9.68,9.54,9.55,7400,9.55
2016-01-11,9.95,9.98,9.81,9.85,50300,9.85
2016-01-08,9.94,10.18,9.94,10.13,27100,10.13
2016-01-07,9.69,9.96,9.60,9.88,42100,9.88
2016-01-06,9.81,9.84,9.63,9.63,1300,9.63
2016-01-05,9.56,9.72,9.54,9.68,3500,9.68
2016-01-04,9.73,9.73,9.57,9.60,7100,9.60
2015-12-31,9.73,9.82,9.63,9.70,39600,9.70
2015-12-30,9.51,9.53,9.33,9.51,11000,9.51
2015-12-29,9.87,9.92,9.70,9.71,52300,9.71
2015-12-28,9.33,9.60,9.32,9.60,22400,9.60
2015-12-24,9.09,9.14,9.03,9.07,25300,9.07
2015-12-23,8.84,9.04,8.84,9.03,10400,9.03
2015-12-22,8.90,8.99,8.86,8.89,3900,8.89
2015-12-21,8.91,9.09,8.91,9.05,13100,9.05
2015-12-18,8.84,8.86,8.80,8.81,2900,8.81
2015-12-17,8.87,8.93,8.82,8.83,23000,8.83
2015-12-16,8.61,8.92,8.53,8.84,27000,8.84
2015-12-15,8.71,8.71,8.56,8.58,28800,8.58
2015-12-14,8.87,8.87,8.78,8.85,48300,8.85
2015-12-11,9.08,9.17,9.06,9.11,13500,9.11
2015-12-10,9.25,9.42,9.18,9.18,8600,9.18
2015-12-09,9.39,9.39,9.30,9.31,3500,9.31
2015-12-08,9.25,9.34,9.16,9.34,12300,9.34
2015-12-07,9.35,9.39,9.27,9.30,17200,9.30
2015-12-04,9.57,9.58,9.56,9.57,30400,9.57
2015-12-03,9.42,9.59,9.42,9.57,7100,9.57
2015-12-02,9.58,9.62,9.50,9.54,93600,9.54
2015-12-01,9.72,9.76,9.62,9.62,6600,9.62
2015-11-30,9.65,9.73,9.65,9.68,15800,9.68
2015-11-27,9.66,9.66,9.59,9.63,5100,9.63
2015-11-25,9.82,9.99,9.78,9.84,130500,9.84
2015-11-24,9.75,9.97,9.75,9.93,22800,9.93
2015-11-23,9.81,9.98,9.77,9.93,52700,9.93
2015-11-20,9.93,9.93,9.77,9.80,23800,9.80
2015-11-19,10.32,10.38,10.07,10.07,3500,10.07
2015-11-18,10.45,10.49,10.35,10.35,15600,10.35
2015-11-17,10.36,11.65,10.36,10.49,107500,10.49
2015-11-16,10.42,10.61,10.42,10.48,23200,10.48
2015-11-13,10.42,10.54,10.38,10.51,19000,10.51
2015-11-12,10.28,10.38,10.25,10.36,7100,10.36
2015-11-11,10.35,10.38,10.24,10.24,8200,10.24
2015-11-10,10.37,10.38,10.36,10.36,8000,10.36
2015-11-09,10.11,10.23,10.11,10.23,2100,10.23
2015-11-06,10.33,10.53,10.33,10.37,15400,10.37
2015-11-05,10.27,10.47,10.27,10.45,7600,10.45
2015-11-04,10.32,10.33,10.13,10.14,4000,10.14
2015-11-03,10.26,10.26,10.19,10.23,7000,10.23
2015-11-02,10.07,10.16,10.07,10.16,13800,10.16
2015-10-30,9.92,10.30,9.90,10.27,61400,10.27
2015-10-29,10.29,10.43,9.97,10.05,48200,10.05
2015-10-28,10.20,10.21,10.05,10.15,205000,10.15
2015-10-27,10.38,10.53,10.35,10.42,62900,10.42
2015-10-26,10.52,10.52,10.28,10.38,151800,10.38
2015-10-23,10.81,10.83,10.68,10.74,47100,10.74
2015-10-22,11.00,11.01,10.92,10.92,2000,10.92
2015-10-21,11.07,11.08,11.01,11.04,7600,11.04
2015-10-20,11.23,11.23,11.23,11.23,600,11.23
2015-10-19,11.25,11.26,11.16,11.21,13100,11.21
2015-10-16,11.17,11.20,11.15,11.16,15700,11.16
2015-10-15,11.49,11.53,11.21,11.26,35400,11.26
2015-10-14,11.47,11.47,11.47,11.47,300,11.47
2015-10-13,11.48,11.48,11.34,11.35,4700,11.35
2015-10-12,11.41,11.47,11.41,11.47,1600,11.47
2015-10-09,11.35,11.35,11.33,11.33,400,11.33
2015-10-08,11.27,11.32,11.27,11.32,4300,11.32
2015-10-07,11.32,11.32,11.20,11.22,3600,11.22
2015-10-06,11.16,11.26,11.14,11.18,4100,11.18
2015-10-05,11.18,11.18,11.12,11.16,1900,11.16
2015-10-02,11.01,11.12,10.99,11.12,12900,11.12
2015-10-01,11.17,11.18,10.97,11.01,15400,11.01
2015-09-30,11.40,11.40,11.24,11.26,10100,11.26
2015-09-29,11.54,11.55,11.50,11.50,2400,11.50
2015-09-28,11.76,11.76,11.68,11.68,6500,11.68
2015-09-25,11.53,11.55,11.50,11.53,3200,11.53
2015-09-24,11.52,11.73,11.48,11.73,1600,11.73
2015-09-23,11.61,11.61,11.56,11.56,900,11.56
2015-09-22,11.57,11.60,11.54,11.54,3500,11.54
2015-09-21,11.57,11.61,11.54,11.58,17200,11.58
2015-09-18,11.76,11.77,11.69,11.69,1800,11.69
2015-09-17,11.75,11.92,11.73,11.84,2400,11.84
2015-09-16,11.92,11.92,11.88,11.88,700,11.88
2015-09-15,12.13,12.13,12.09,12.09,6600,12.09
2015-09-14,12.13,12.13,12.13,12.13,1700,12.13
2015-09-11,11.99,12.00,11.99,12.00,2100,12.00
2015-09-10,11.94,12.08,11.93,11.96,4300,11.96
2015-09-09,11.91,11.91,11.91,11.91,500,11.91
2015-09-08,11.97,12.06,11.97,12.01,5200,12.01
2015-09-04,11.90,11.90,11.90,11.90,1200,11.90
2015-09-03,11.79,12.05,11.79,12.04,26700,12.04
2015-09-02,11.84,11.84,11.72,11.75,10400,11.75
2015-09-01,11.97,11.97,11.86,11.91,2000,11.91
2015-08-31,11.90,11.94,11.85,11.92,3400,11.92
2015-08-28,12.03,12.04,12.02,12.02,3500,12.02
2015-08-27,11.89,11.95,11.89,11.92,1300,11.92
2015-08-26,11.95,11.95,11.92,11.93,8200,11.93
2015-08-25,11.84,11.93,11.81,11.93,11100,11.93
2015-08-24,11.93,11.93,11.86,11.87,11200,11.87
2015-08-21,12.12,12.13,12.03,12.03,22500,12.03
2015-08-20,12.18,12.40,12.18,12.30,206300,12.30
2015-08-19,12.31,12.31,12.22,12.22,1000,12.22
2015-08-18,12.34,12.34,12.27,12.29,7200,12.29
2015-08-17,12.44,12.44,12.39,12.42,4500,12.42
2015-08-14,12.65,12.65,12.58,12.59,1400,12.59
2015-08-13,12.91,12.95,12.64,12.64,8800,12.64
2015-08-12,12.82,12.97,12.80,12.94,217800,12.94
2015-08-11,12.65,12.71,12.57,12.71,1900,12.71
2015-08-10,12.65,12.67,12.64,12.67,2100,12.67
2015-08-07,12.54,12.60,12.46,12.55,7700,12.55
2015-08-06,12.32,12.58,12.32,12.58,1900,12.58
2015-08-05,12.58,12.58,12.56,12.56,2400,12.56
2015-08-04,12.57,12.57,12.48,12.55,4900,12.55
2015-08-03,12.42,12.43,12.36,12.43,1400,12.43
