Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,12.55,12.55,12.39,12.40,5900,12.40
2015-07-30,12.60,12.61,12.60,12.61,1500,12.61
2015-07-29,12.85,12.88,12.78,12.88,20000,12.88
2015-07-28,12.70,12.80,12.70,12.76,1400,12.76
2015-07-27,12.69,12.75,12.68,12.68,28900,12.68
2015-07-24,12.65,12.67,12.60,12.64,20400,12.64
2015-07-23,13.04,13.06,12.73,12.74,6600,12.74
2015-07-22,12.91,12.91,12.91,12.91,1100,12.91
2015-07-21,12.90,13.00,12.90,13.00,2000,13.00
2015-07-20,12.68,12.68,12.68,12.68,300,12.68
2015-07-17,12.88,12.88,12.88,12.88,300,12.88
2015-07-16,12.92,12.92,12.80,12.84,2800,12.84
2015-07-15,12.95,13.01,12.95,12.98,2300,12.98
2015-07-14,12.99,12.99,12.76,12.77,15500,12.77
2015-07-13,12.86,12.94,12.86,12.90,3200,12.90
2015-07-10,12.66,12.70,12.64,12.69,1800,12.69
2015-07-09,12.37,12.51,12.35,12.51,3000,12.51
2015-07-08,12.51,12.54,12.38,12.41,9500,12.41
2015-07-07,12.48,12.51,12.40,12.51,4200,12.51
2015-07-06,12.64,12.70,12.57,12.57,103200,12.57
2015-07-02,12.80,13.03,12.80,12.89,101700,12.89
2015-07-01,12.66,12.70,12.66,12.69,18400,12.69
2015-06-30,12.60,12.80,12.60,12.78,2500,12.78
2015-06-29,12.79,12.79,12.69,12.75,2400,12.75
2015-06-26,12.76,12.81,12.73,12.73,1200,12.73
2015-06-25,12.90,12.97,12.82,12.97,3600,12.97
2015-06-24,12.73,12.78,12.73,12.78,1000,12.78
2015-06-23,12.82,12.84,12.67,12.67,2800,12.67
2015-06-22,12.67,12.68,12.62,12.66,2200,12.66
2015-06-19,12.72,12.93,12.72,12.87,6900,12.87
2015-06-18,12.95,12.99,12.80,12.83,2400,12.83
2015-06-17,13.27,13.27,13.05,13.06,1400,13.06
2015-06-16,13.07,13.10,13.07,13.08,1300,13.08
2015-06-15,13.04,13.15,13.04,13.15,3900,13.15
2015-06-12,12.88,12.94,12.74,12.74,1200,12.74
2015-06-11,13.20,13.20,12.95,12.96,28400,12.96
2015-06-10,13.05,13.19,13.00,13.19,12600,13.19
2015-06-09,12.87,13.05,12.85,13.02,20300,13.02
2015-06-08,12.37,12.60,12.37,12.54,42000,12.54
2015-06-05,12.12,12.20,12.12,12.15,10700,12.15
2015-06-04,12.19,12.36,12.08,12.29,28800,12.29
2015-06-03,12.38,12.39,12.29,12.31,19800,12.31
2015-06-02,12.25,12.52,12.16,12.52,56900,12.52
2015-06-01,12.23,12.35,12.23,12.34,2900,12.34
2015-05-29,12.40,12.40,12.22,12.29,19400,12.29
2015-05-28,12.69,12.74,12.50,12.53,16100,12.53
2015-05-27,12.90,12.92,12.86,12.90,8400,12.90
2015-05-26,12.99,12.99,12.86,12.93,24400,12.93
2015-05-22,13.19,13.22,13.16,13.16,1900,13.16
2015-05-21,13.41,13.56,13.38,13.44,46200,13.44
2015-05-20,13.50,13.50,13.21,13.33,61000,13.33
2015-05-19,13.82,13.84,13.36,13.44,294500,13.44
2015-05-18,13.68,13.68,13.52,13.56,209500,13.56
2015-05-15,13.57,13.66,13.43,13.63,26500,13.63
2015-05-14,13.32,13.64,13.27,13.56,26200,13.56
2015-05-13,13.27,13.54,13.24,13.46,49700,13.46
2015-05-12,13.28,13.43,13.26,13.31,37300,13.31
2015-05-11,13.24,13.24,13.00,13.01,7600,13.01
2015-05-08,13.23,13.26,13.10,13.18,167500,13.18
2015-05-07,12.94,12.94,12.74,12.86,17500,12.86
2015-05-06,12.97,13.04,12.92,12.92,4500,12.92
2015-05-05,13.00,13.04,12.95,12.96,3400,12.96
2015-05-04,12.90,13.05,12.83,13.05,3700,13.05
2015-05-01,12.73,12.96,12.72,12.90,82700,12.90
2015-04-30,12.24,12.80,12.22,12.69,60400,12.69
2015-04-29,12.20,12.34,12.19,12.26,59000,12.26
2015-04-28,12.08,12.13,12.04,12.08,84600,12.08
2015-04-27,11.99,12.03,11.93,12.02,38100,12.02
2015-04-24,12.30,12.30,12.17,12.24,76900,12.24
2015-04-23,12.30,12.30,12.20,12.25,7600,12.25
2015-04-22,12.45,12.50,12.45,12.47,2300,12.47
2015-04-21,12.35,12.38,12.27,12.34,26200,12.34
2015-04-20,12.21,12.25,12.15,12.20,37700,12.20
2015-04-17,12.55,12.55,12.50,12.51,1300,12.51
2015-04-16,12.34,12.65,12.24,12.63,41200,12.63
2015-04-15,12.20,12.37,12.20,12.32,11600,12.32
2015-04-14,12.22,12.22,12.11,12.13,6700,12.13
2015-04-13,12.12,12.12,11.96,12.02,10100,12.02
2015-04-10,12.24,12.24,12.09,12.10,11700,12.10
2015-04-09,12.51,12.51,12.21,12.22,11900,12.22
2015-04-08,12.59,12.59,12.47,12.56,51200,12.56
2015-04-07,12.69,12.79,12.69,12.70,38300,12.70
2015-04-06,12.63,12.69,12.62,12.64,4200,12.64
2015-04-02,12.56,12.84,12.54,12.84,18000,12.84
2015-04-01,12.50,12.51,12.45,12.47,12100,12.47
2015-03-31,12.63,12.71,12.61,12.61,15400,12.61
2015-03-30,12.65,12.71,12.58,12.62,54000,12.62
2015-03-27,12.61,12.66,12.51,12.65,35000,12.65
2015-03-26,13.00,13.00,12.72,12.75,10400,12.75
2015-03-25,13.05,13.11,12.94,13.00,28600,13.00
2015-03-24,13.24,13.27,13.16,13.17,23800,13.17
2015-03-23,12.88,13.10,12.86,13.04,32200,13.04
2015-03-20,13.43,13.50,13.06,13.13,17000,13.13
2015-03-19,13.26,13.30,13.11,13.21,12700,13.21
2015-03-18,13.02,13.57,13.02,13.48,57500,13.48
2015-03-17,13.25,13.30,13.07,13.27,103900,13.27
2015-03-16,12.83,12.84,12.76,12.84,7100,12.84
2015-03-13,12.86,12.95,12.79,12.95,2000,12.95
2015-03-12,13.26,13.28,12.97,12.98,4300,12.98
2015-03-11,13.30,13.30,13.23,13.29,3700,13.29
2015-03-10,12.90,12.99,12.90,12.94,3300,12.94
2015-03-09,12.92,13.00,12.80,12.80,9000,12.80
2015-03-06,13.30,13.44,13.30,13.38,20400,13.38
2015-03-05,13.14,13.44,13.14,13.39,12900,13.39
2015-03-04,13.10,13.15,13.04,13.12,5000,13.12
2015-03-03,12.88,12.95,12.84,12.95,5800,12.95
2015-03-02,13.03,13.05,12.88,12.88,11400,12.88
2015-02-27,13.03,13.06,12.99,13.00,15100,13.00
2015-02-26,13.30,13.32,12.85,12.85,24900,12.85
2015-02-25,13.65,13.65,13.37,13.42,8300,13.42
2015-02-24,13.59,13.73,13.59,13.72,3500,13.72
2015-02-23,13.73,13.77,13.47,13.50,3900,13.50
2015-02-20,13.85,13.92,13.66,13.79,10800,13.79
2015-02-19,13.46,13.55,13.34,13.44,6300,13.44
2015-02-18,13.34,13.51,13.25,13.41,6600,13.41
2015-02-17,13.33,13.33,13.00,13.29,5600,13.29
2015-02-13,12.95,13.40,12.95,13.33,47700,13.33
2015-02-12,13.30,13.31,13.01,13.13,13700,13.13
2015-02-11,13.58,13.58,13.23,13.41,297100,13.41
2015-02-10,13.03,13.28,12.95,13.09,158200,13.09
2015-02-09,12.71,12.85,12.63,12.79,103100,12.79
2015-02-06,12.68,12.68,12.62,12.66,4000,12.66
2015-02-05,12.68,12.71,12.52,12.59,46100,12.59
2015-02-04,13.03,13.03,12.81,12.84,6800,12.84
2015-02-03,12.83,13.17,12.79,13.11,38700,13.11
2015-02-02,12.67,12.88,12.60,12.85,17600,12.85
2015-01-30,12.92,12.98,12.76,12.84,25200,12.84
2015-01-29,13.43,13.49,12.80,13.01,23300,13.01
2015-01-28,13.48,13.53,13.32,13.49,7100,13.49
2015-01-27,13.70,13.84,13.70,13.70,5900,13.70
2015-01-26,13.61,13.71,13.45,13.55,3100,13.55
2015-01-23,13.71,13.84,13.66,13.84,17300,13.84
2015-01-22,13.60,13.60,13.25,13.50,7400,13.50
2015-01-21,13.56,13.81,13.45,13.80,5700,13.80
2015-01-20,13.67,13.67,13.34,13.56,6900,13.56
2015-01-16,13.93,14.29,13.93,14.12,3100,14.12
2015-01-15,14.59,14.80,14.11,14.34,8100,14.34
2015-01-14,14.17,14.71,14.15,14.69,20300,14.69
2015-01-13,13.35,13.71,13.35,13.71,2400,13.71
2015-01-12,13.39,13.42,13.18,13.20,97300,13.20
2015-01-09,13.67,13.86,13.67,13.76,2300,13.76
2015-01-08,13.28,13.68,13.28,13.68,3200,13.68
2015-01-07,13.86,13.87,13.30,13.48,7800,13.48
2015-01-06,13.43,13.65,13.31,13.65,22200,13.65
2015-01-05,14.21,14.27,13.47,13.67,55700,13.67
2015-01-02,13.90,14.27,13.84,13.85,27000,13.85
2014-12-31,14.08,14.15,13.70,13.81,117700,13.81
2014-12-30,14.33,14.44,14.29,14.39,51400,14.39
2014-12-29,14.43,14.64,14.35,14.58,20700,14.58
2014-12-26,14.22,14.32,14.07,14.29,9300,14.29
2014-12-24,14.52,14.52,14.19,14.29,97700,14.29
2014-12-23,14.50,14.74,14.49,14.73,33400,14.73
2014-12-22,14.86,14.86,14.54,14.70,77400,14.70
2014-12-19,15.66,15.66,15.37,15.44,44200,15.44
2014-12-18,16.209999,16.209999,15.95,15.95,14300,15.95
2014-12-17,16.219999,16.219999,15.96,16.02,3900,16.02
2014-12-16,15.82,16.059999,15.82,15.94,10700,15.94
2014-12-15,16.469999,16.530001,16.200001,16.24,6000,16.24
2014-12-12,16.299999,16.42,16.27,16.42,8700,16.42
2014-12-11,16.219999,16.35,16.049999,16.07,26300,16.07
2014-12-10,16.07,16.25,16.040001,16.23,44500,16.23
2014-12-09,15.92,16.190001,15.90,15.98,51700,15.98
2014-12-08,16.120001,16.120001,15.85,15.93,6700,15.93
2014-12-05,16.190001,16.40,16.16,16.40,15200,16.40
2014-12-04,16.219999,16.219999,15.87,15.93,11600,15.93
2014-12-03,16.450001,16.450001,16.290001,16.370001,9100,16.370001
2014-12-02,16.780001,16.82,16.610001,16.639999,4800,16.639999
2014-12-01,17.00,17.26,16.82,17.059999,23900,17.059999
2014-11-28,17.299999,17.299999,17.23,17.26,2300,17.26
2014-11-26,17.950001,17.959999,17.58,17.59,5500,17.59
2014-11-25,17.440001,17.809999,17.440001,17.809999,7000,17.809999
2014-11-24,17.299999,17.50,17.25,17.50,15900,17.50
2014-11-21,17.719999,17.74,17.559999,17.58,8600,17.58
2014-11-20,17.950001,18.00,17.719999,17.93,6900,17.93
2014-11-19,17.93,18.040001,17.879999,17.91,3500,17.91
2014-11-18,17.76,17.780001,17.48,17.75,9200,17.75
2014-11-17,17.639999,17.91,17.629999,17.790001,8600,17.790001
2014-11-14,17.18,17.23,16.969999,17.23,6500,17.23
2014-11-13,17.52,17.65,17.139999,17.17,3800,17.17
2014-11-12,17.59,17.709999,17.59,17.639999,3000,17.639999
2014-11-11,17.50,17.76,17.50,17.73,14700,17.73
2014-11-10,18.030001,18.059999,17.65,17.77,38900,17.77
2014-11-07,17.879999,18.219999,17.799999,17.99,27000,17.99
2014-11-06,17.690001,18.17,17.629999,18.129999,6600,18.129999
2014-11-05,17.799999,17.82,17.76,17.77,6800,17.77
2014-11-04,17.549999,17.860001,17.549999,17.77,20800,17.77
2014-11-03,17.379999,17.50,17.33,17.440001,11200,17.440001
2014-10-31,17.030001,17.18,16.940001,17.01,14800,17.01
2014-10-30,16.77,16.879999,16.74,16.870001,35400,16.870001
2014-10-29,16.67,16.860001,16.66,16.690001,13500,16.690001
2014-10-28,16.16,16.59,16.16,16.59,22700,16.59
2014-10-27,16.200001,16.280001,16.120001,16.209999,11500,16.209999
2014-10-24,16.299999,16.42,16.219999,16.41,18900,16.41
2014-10-23,16.50,16.59,16.370001,16.52,46900,16.52
2014-10-22,16.700001,16.700001,16.59,16.610001,3300,16.610001
2014-10-21,16.68,16.780001,16.65,16.75,4300,16.75
2014-10-20,16.790001,16.790001,16.700001,16.700001,2500,16.700001
2014-10-17,16.98,17.08,16.93,17.08,17100,17.08
2014-10-16,17.10,17.10,16.92,16.99,4700,16.99
2014-10-15,17.040001,17.09,16.92,17.09,6900,17.09
2014-10-14,17.33,17.33,17.10,17.110001,3400,17.110001
2014-10-13,17.32,17.43,17.32,17.43,3900,17.43
2014-10-10,17.290001,17.370001,17.290001,17.290001,7400,17.290001
2014-10-09,17.219999,17.50,17.18,17.290001,3600,17.290001
2014-10-08,17.459999,17.459999,17.219999,17.299999,103500,17.299999
2014-10-07,17.469999,17.549999,17.469999,17.549999,600,17.549999
2014-10-06,17.379999,17.42,17.370001,17.42,4400,17.42
2014-10-03,17.59,17.700001,17.59,17.700001,2600,17.700001
2014-10-02,17.59,17.60,17.43,17.59,5300,17.59
2014-10-01,18.27,18.27,17.690001,17.700001,13700,17.700001
2014-09-30,18.09,18.110001,18.02,18.07,4600,18.07
2014-09-29,18.00,18.10,17.969999,18.049999,4300,18.049999
2014-09-26,17.719999,17.889999,17.719999,17.889999,2600,17.889999
2014-09-25,17.49,17.85,17.48,17.84,12600,17.84
2014-09-24,17.50,17.73,17.50,17.67,7800,17.67
2014-09-23,17.629999,17.629999,17.450001,17.450001,2000,17.450001
2014-09-22,17.60,17.60,17.41,17.41,1400,17.41
2014-09-19,17.540001,17.57,17.51,17.559999,2400,17.559999
2014-09-18,18.00,18.00,17.700001,17.75,7200,17.75
2014-09-17,18.10,18.120001,18.049999,18.059999,14000,18.059999
2014-09-16,17.66,18.059999,17.66,18.040001,3200,18.040001
2014-09-15,17.74,17.82,17.74,17.82,4500,17.82
