Date,Open,High,Low,Close,Volume,Adj Close
2013-02-20,16.860001,16.91,16.82,16.82,18200,16.82
2013-02-19,16.73,16.879999,16.700001,16.85,12700,16.85
2013-02-15,16.58,16.59,16.43,16.48,9900,16.48
2013-02-14,16.940001,17.00,16.459999,16.540001,27000,16.540001
2013-02-13,16.90,17.139999,16.90,17.030001,6600,17.030001
2013-02-12,17.049999,17.049999,16.809999,16.860001,45700,16.860001
2013-02-11,16.790001,17.09,16.780001,17.08,54700,17.08
2013-02-08,17.17,17.24,16.959999,16.959999,50900,16.959999
2013-02-07,17.60,17.60,17.10,17.10,11900,17.10
2013-02-06,17.65,17.690001,17.58,17.60,5900,17.60
2013-02-05,17.26,17.60,17.190001,17.559999,14000,17.559999
2013-02-04,17.120001,17.290001,17.120001,17.190001,3200,17.190001
2013-02-01,17.299999,17.40,17.00,17.10,12500,17.10
2013-01-31,17.129999,17.43,16.85,17.209999,78600,17.209999
2013-01-30,17.059999,17.27,17.00,17.23,29900,17.23
2013-01-29,16.940001,16.99,16.879999,16.93,22700,16.93
2013-01-28,17.18,17.27,17.08,17.08,25100,17.08
2013-01-25,17.75,17.83,17.639999,17.76,7500,17.76
2013-01-24,18.07,18.10,17.719999,17.719999,15600,17.719999
2013-01-23,17.950001,18.08,17.889999,18.040001,90200,18.040001
2013-01-22,18.01,18.16,17.809999,18.059999,102200,18.059999
2013-01-18,17.790001,18.030001,17.74,18.02,21900,18.02
2013-01-17,17.43,17.85,16.92,17.68,39600,17.68
2013-01-16,17.700001,17.700001,17.309999,17.50,13700,17.50
2013-01-15,17.76,17.77,17.450001,17.700001,10700,17.700001
2013-01-14,17.860001,17.860001,17.370001,17.559999,44500,17.559999
2013-01-11,17.299999,17.98,17.219999,17.799999,95000,17.799999
2013-01-10,16.35,17.18,16.35,16.969999,43100,16.969999
2013-01-09,16.43,16.50,16.18,16.360001,188200,16.360001
2013-01-08,16.75,16.93,16.65,16.780001,108200,16.780001
2013-01-07,17.209999,17.219999,16.799999,16.92,39900,16.92
2013-01-04,16.84,17.030001,16.780001,16.98,11400,16.98
2013-01-03,16.76,16.76,16.51,16.60,12000,16.60
2013-01-02,17.01,17.01,16.60,16.82,63600,16.82
2012-12-31,17.43,17.469999,17.200001,17.24,46200,17.24
2012-12-28,17.700001,17.74,17.65,17.68,17300,17.68
2012-12-27,17.280001,17.48,17.24,17.43,7800,17.43
2012-12-26,17.57,17.57,17.48,17.50,9900,17.50
2012-12-24,17.940001,17.940001,17.370001,17.379999,8400,17.379999
2012-12-21,17.65,17.83,17.629999,17.77,19100,17.77
2012-12-20,17.469999,17.809999,17.459999,17.74,12700,17.74
2012-12-19,17.40,17.40,17.08,17.27,25300,17.27
2012-12-18,17.50,17.690001,17.379999,17.51,17100,17.51
2012-12-17,17.290001,17.42,17.17,17.34,16800,17.34
2012-12-14,17.08,17.24,17.02,17.15,17700,17.15
2012-12-13,17.15,17.309999,17.030001,17.26,40600,17.26
2012-12-12,17.389999,17.52,17.25,17.42,16400,17.42
2012-12-11,17.58,17.67,17.379999,17.440001,15500,17.440001
2012-12-10,17.66,17.690001,17.450001,17.629999,45500,17.629999
2012-12-07,18.549999,18.559999,18.01,18.049999,19000,18.049999
2012-12-06,18.530001,18.73,18.299999,18.34,45300,18.34
2012-12-05,18.209999,18.620001,18.129999,18.49,12000,18.49
2012-12-04,17.959999,18.110001,17.870001,17.91,14100,17.91
2012-12-03,18.040001,18.209999,18.00,18.00,8500,18.00
2012-11-30,18.299999,18.40,17.860001,18.02,31500,18.02
2012-11-29,18.67,18.690001,18.25,18.290001,33400,18.290001
2012-11-28,19.23,19.23,18.77,18.969999,87700,18.969999
2012-11-27,19.219999,19.33,19.219999,19.280001,3900,19.280001
2012-11-26,19.299999,19.35,19.15,19.35,23600,19.35
2012-11-23,19.82,19.889999,19.780001,19.879999,8200,19.879999
2012-11-21,19.42,19.860001,19.379999,19.84,78000,19.84
2012-11-20,19.190001,19.52,19.190001,19.50,5900,19.50
2012-11-19,19.23,19.35,19.049999,19.110001,25800,19.110001
2012-11-16,19.08,19.309999,19.030001,19.309999,40400,19.309999
2012-11-15,19.24,19.41,18.91,18.969999,67600,18.969999
2012-11-14,19.200001,19.469999,19.190001,19.190001,19800,19.190001
2012-11-13,18.90,19.18,18.90,19.16,24300,19.16
2012-11-12,18.42,18.530001,18.16,18.469999,11300,18.469999
2012-11-09,18.370001,18.379999,18.07,18.18,54200,18.18
2012-11-08,18.299999,18.629999,18.26,18.58,22700,18.58
2012-11-07,18.42,18.540001,18.42,18.49,36900,18.49
2012-11-06,18.379999,18.66,18.360001,18.610001,11700,18.610001
2012-11-05,18.18,18.469999,18.18,18.35,24400,18.35
2012-11-02,18.639999,18.68,18.25,18.290001,39100,18.290001
2012-11-01,19.17,19.17,18.559999,18.84,17500,18.84
2012-10-31,19.01,19.23,18.67,19.00,18500,19.00
2012-10-26,19.18,19.219999,19.00,19.110001,32400,19.110001
2012-10-25,19.26,19.450001,19.01,19.309999,16100,19.309999
2012-10-24,19.57,19.57,19.129999,19.219999,38900,19.219999
2012-10-23,19.379999,19.66,19.379999,19.549999,179700,19.549999
2012-10-22,19.68,19.889999,19.24,19.24,42700,19.24
2012-10-19,19.82,20.00,19.790001,19.799999,38300,19.799999
2012-10-18,19.379999,19.809999,19.33,19.719999,99000,19.719999
2012-10-17,19.43,19.51,19.379999,19.469999,19500,19.469999
2012-10-16,19.25,19.290001,19.08,19.27,42300,19.27
2012-10-15,19.200001,19.25,19.059999,19.24,31800,19.24
2012-10-12,19.639999,19.639999,19.42,19.57,280300,19.57
2012-10-11,19.469999,19.91,19.41,19.85,128100,19.85
2012-10-10,19.41,19.540001,19.25,19.370001,22900,19.370001
2012-10-09,19.049999,19.50,18.90,19.42,29100,19.42
2012-10-08,19.01,19.15,18.84,19.110001,20900,19.110001
2012-10-05,19.08,19.08,18.780001,18.90,56000,18.90
2012-10-04,18.950001,19.110001,18.799999,18.940001,34000,18.940001
2012-10-03,19.00,19.00,18.59,18.879999,50500,18.879999
2012-10-02,19.049999,19.299999,18.84,19.17,45500,19.17
2012-10-01,18.98,19.24,18.66,19.17,114100,19.17
2012-09-28,18.52,18.700001,18.41,18.68,16800,18.68
2012-09-27,18.299999,18.51,18.18,18.450001,24100,18.450001
2012-09-26,17.870001,18.190001,17.870001,18.08,72100,18.08
2012-09-25,17.639999,17.790001,17.629999,17.77,47500,17.77
2012-09-24,17.379999,17.620001,17.32,17.57,79200,17.57
2012-09-21,17.27,17.639999,17.27,17.549999,44700,17.549999
2012-09-20,17.15,17.200001,17.120001,17.190001,9600,17.190001
2012-09-19,17.25,17.290001,17.059999,17.17,196200,17.17
2012-09-18,17.360001,17.370001,17.040001,17.08,31100,17.08
2012-09-17,17.190001,17.27,17.16,17.209999,95100,17.209999
2012-09-14,17.360001,17.52,17.24,17.42,36400,17.42
2012-09-13,17.58,17.639999,17.02,17.610001,33100,17.610001
2012-09-12,17.32,17.790001,17.299999,17.76,83400,17.76
2012-09-11,17.200001,17.41,17.110001,17.360001,39500,17.360001
2012-09-10,16.35,16.799999,16.34,16.799999,38600,16.799999
2012-09-07,16.219999,16.620001,16.17,16.27,30700,16.27
2012-09-06,16.540001,16.790001,16.52,16.530001,12700,16.530001
2012-09-05,16.73,16.76,16.639999,16.719999,14800,16.719999
2012-09-04,16.879999,17.01,16.879999,16.879999,16600,16.879999
2012-08-31,16.549999,16.84,16.540001,16.780001,8200,16.780001
2012-08-30,16.450001,16.67,16.309999,16.66,7900,16.66
2012-08-29,16.110001,16.40,16.10,16.40,65300,16.40
2012-08-28,16.389999,16.389999,16.07,16.07,253700,16.07
2012-08-27,16.77,16.77,16.40,16.42,78900,16.42
2012-08-24,17.07,17.17,16.700001,16.73,220200,16.73
2012-08-23,17.030001,17.209999,16.620001,17.17,88600,17.17
2012-08-22,17.08,17.24,16.959999,17.219999,61600,17.219999
2012-08-21,17.120001,17.17,16.629999,17.07,38900,17.07
2012-08-20,16.91,17.08,16.780001,17.059999,40900,17.059999
2012-08-17,16.83,16.92,16.76,16.92,38000,16.92
2012-08-16,17.00,17.209999,16.77,16.82,30300,16.82
2012-08-15,17.110001,17.129999,16.940001,17.059999,14900,17.059999
2012-08-14,17.059999,17.360001,17.02,17.33,30300,17.33
2012-08-13,17.120001,17.129999,17.00,17.049999,12000,17.049999
2012-08-10,17.40,17.41,17.17,17.25,18100,17.25
2012-08-09,17.690001,18.379999,17.67,17.67,39600,17.67
2012-08-08,17.620001,17.870001,17.610001,17.84,10300,17.84
2012-08-07,17.42,17.76,17.42,17.709999,9700,17.709999
2012-08-06,17.040001,17.360001,16.90,17.360001,77200,17.360001
2012-08-03,17.15,17.379999,17.07,17.16,26500,17.16
2012-08-02,17.99,18.00,17.09,17.280001,34700,17.280001
2012-08-01,18.40,18.559999,18.16,18.27,57400,18.27
2012-07-31,18.549999,18.790001,18.309999,18.58,45500,18.58
2012-07-30,18.370001,18.67,18.370001,18.60,33400,18.60
2012-07-27,18.01,18.059999,17.85,18.030001,23300,18.030001
2012-07-26,18.030001,18.200001,17.809999,18.200001,11100,18.200001
2012-07-25,18.16,18.17,17.84,17.99,38600,17.99
2012-07-24,18.00,18.24,17.92,18.200001,50500,18.200001
2012-07-23,17.75,18.00,17.73,17.889999,25300,17.889999
2012-07-20,17.790001,17.92,17.65,17.92,51300,17.92
2012-07-19,17.66,17.75,17.549999,17.690001,47900,17.690001
2012-07-18,17.40,17.73,17.379999,17.68,77300,17.68
2012-07-17,17.17,17.35,17.17,17.209999,17800,17.209999
2012-07-16,17.530001,17.58,17.23,17.27,24100,17.27
2012-07-13,17.450001,17.74,17.42,17.60,5400,17.60
2012-07-12,17.35,17.73,16.969999,17.530001,54300,17.530001
2012-07-11,17.25,17.50,17.190001,17.450001,19500,17.450001
2012-07-10,17.299999,17.40,17.049999,17.07,37500,17.07
2012-07-09,17.530001,17.60,17.379999,17.59,11700,17.59
2012-07-06,17.84,18.15,17.07,17.139999,37400,17.139999
2012-07-05,17.610001,17.889999,17.50,17.809999,30600,17.809999
2012-07-03,17.559999,17.639999,17.51,17.57,14900,17.57
2012-07-02,17.379999,17.50,17.10,17.450001,20900,17.450001
2012-06-29,17.27,17.48,16.959999,17.440001,153300,17.440001
2012-06-28,17.370001,17.370001,16.84,17.18,59400,17.18
2012-06-27,17.719999,17.780001,17.219999,17.26,117600,17.26
2012-06-26,17.17,17.42,17.01,17.42,40600,17.42
2012-06-25,17.200001,17.24,17.00,17.01,23500,17.01
2012-06-22,16.719999,16.969999,16.719999,16.93,34200,16.93
2012-06-21,16.629999,16.940001,16.530001,16.73,29700,16.73
2012-06-20,16.870001,16.870001,16.48,16.620001,181500,16.620001
2012-06-19,16.620001,16.719999,16.440001,16.610001,40900,16.610001
2012-06-18,16.540001,16.92,16.450001,16.870001,19200,16.870001
2012-06-15,16.280001,16.459999,16.26,16.379999,11900,16.379999
2012-06-14,15.68,16.540001,15.48,16.540001,72200,16.540001
2012-06-13,15.50,15.58,15.42,15.48,15900,15.48
2012-06-12,15.64,15.74,15.55,15.55,8300,15.55
2012-06-11,15.96,15.96,15.55,15.60,20700,15.60
2012-06-08,15.90,16.040001,15.90,16.00,16400,16.00
2012-06-07,16.299999,16.299999,15.80,15.88,23500,15.88
2012-06-06,16.299999,16.59,16.26,16.34,19400,16.34
2012-06-05,16.549999,16.549999,16.33,16.33,28300,16.33
2012-06-04,16.209999,16.40,16.110001,16.360001,36800,16.360001
2012-06-01,16.059999,16.110001,15.94,15.98,18600,15.98
2012-05-31,16.209999,16.709999,16.09,16.309999,17400,16.309999
2012-05-30,16.33,16.34,16.10,16.219999,20900,16.219999
2012-05-29,16.90,17.01,16.370001,16.51,108900,16.51
2012-05-25,17.42,17.42,16.879999,17.08,56700,17.08
2012-05-24,17.860001,17.860001,17.17,17.360001,48500,17.360001
2012-05-23,17.49,17.799999,17.48,17.700001,25000,17.700001
2012-05-22,17.35,17.93,17.35,17.700001,28400,17.700001
2012-05-21,18.00,18.00,17.41,17.48,35000,17.48
2012-05-18,17.700001,18.18,17.700001,17.98,128500,17.98
2012-05-17,17.709999,17.85,17.190001,17.82,191600,17.82
2012-05-16,17.540001,17.799999,17.48,17.77,93200,17.77
2012-05-15,17.09,17.32,17.08,17.32,61000,17.32
2012-05-14,17.33,17.33,16.889999,16.91,27700,16.91
2012-05-11,17.49,17.49,17.190001,17.33,73000,17.33
2012-05-10,17.26,17.52,17.08,17.35,78200,17.35
2012-05-09,17.110001,17.43,17.049999,17.15,60600,17.15
2012-05-08,16.74,17.219999,16.370001,17.110001,112100,17.110001
2012-05-07,16.59,16.690001,16.559999,16.66,45000,16.66
2012-05-04,16.610001,16.610001,16.309999,16.440001,49600,16.440001
2012-05-03,16.51,16.77,16.459999,16.65,73000,16.65
2012-05-02,16.52,16.57,16.209999,16.25,76000,16.25
2012-05-01,16.52,16.74,16.379999,16.68,111200,16.68
2012-04-30,15.95,16.450001,15.77,16.40,50000,16.40
2012-04-27,15.85,16.00,15.69,15.99,53000,15.99
2012-04-26,15.93,16.219999,15.62,15.67,81200,15.67
2012-04-25,15.30,15.79,15.30,15.74,96100,15.74
2012-04-24,15.26,15.38,15.20,15.24,14100,15.24
2012-04-23,14.95,15.28,14.91,15.26,43000,15.26
2012-04-20,15.17,15.17,14.92,14.97,46900,14.97
2012-04-19,15.16,15.29,14.92,14.98,129400,14.98
2012-04-18,15.31,15.40,15.21,15.24,33000,15.24
2012-04-17,15.52,15.65,15.30,15.36,51700,15.36
2012-04-16,15.68,15.68,15.51,15.63,18700,15.63
2012-04-13,15.65,15.65,15.54,15.63,38200,15.63
2012-04-12,15.73,15.98,15.60,15.66,120100,15.66
2012-04-11,16.040001,16.07,15.75,15.75,27600,15.75
2012-04-10,16.25,16.25,15.93,15.96,51400,15.96
2012-04-09,16.25,16.389999,16.200001,16.32,51100,16.32
2012-04-05,16.50,16.52,16.15,16.219999,34400,16.219999
2012-04-04,16.74,16.76,16.49,16.530001,10800,16.530001
2012-04-03,16.67,16.879999,16.67,16.74,14700,16.74
2012-04-02,16.370001,16.73,16.370001,16.68,28700,16.68
2012-03-30,16.41,16.52,16.280001,16.280001,24200,16.280001
2012-03-29,16.75,16.75,16.200001,16.25,177300,16.25
2012-03-28,16.91,17.10,16.780001,16.940001,65300,16.940001
2012-03-27,17.00,17.049999,16.889999,16.98,23300,16.98
2012-03-26,17.01,17.219999,17.01,17.059999,30800,17.059999
2012-03-23,17.43,17.559999,17.25,17.290001,38200,17.290001
2012-03-22,17.40,17.459999,17.24,17.26,33100,17.26
2012-03-21,17.42,17.629999,17.309999,17.58,13600,17.58
2012-03-20,17.629999,17.74,17.48,17.540001,21900,17.540001
2012-03-19,17.57,17.91,17.50,17.790001,102600,17.790001
2012-03-16,17.50,17.700001,17.50,17.66,79000,17.66
2012-03-15,17.32,17.68,17.32,17.43,54900,17.43
2012-03-14,17.43,17.620001,17.33,17.48,110100,17.48
2012-03-13,16.85,17.469999,16.709999,17.450001,52400,17.450001
2012-03-12,17.379999,17.379999,16.799999,16.99,22200,16.99
2012-03-09,17.00,17.299999,16.84,17.219999,28700,17.219999
2012-03-08,16.870001,17.040001,16.620001,17.01,81800,17.01
2012-03-07,17.10,17.10,16.82,16.93,88100,16.93
2012-03-06,17.450001,17.540001,17.209999,17.23,112600,17.23
2012-03-05,17.98,17.98,17.25,17.41,195900,17.41
2012-03-02,17.950001,18.15,17.90,18.02,69000,18.02
2012-03-01,18.299999,18.299999,17.83,17.969999,88000,17.969999
2012-02-29,18.200001,18.58,18.00,18.469999,52600,18.469999
2012-02-28,18.34,18.34,18.139999,18.219999,91200,18.219999
2012-02-27,19.42,19.42,18.690001,18.74,123000,18.74
2012-02-24,19.52,19.52,19.219999,19.309999,159100,19.309999
2012-02-23,20.02,20.26,19.40,19.67,435000,19.67
2012-02-22,19.59,19.959999,19.360001,19.860001,79200,19.860001
2012-02-21,19.58,19.719999,19.309999,19.719999,30700,19.719999
2012-02-17,19.66,20.00,19.549999,19.879999,19900,19.879999
2012-02-16,19.049999,19.50,19.049999,19.33,52400,19.33
2012-02-15,19.120001,19.16,18.860001,19.10,18000,19.10
2012-02-14,19.10,19.51,19.10,19.49,13400,19.49
2012-02-13,18.90,19.17,18.90,19.049999,19000,19.049999
2012-02-10,19.00,19.32,18.950001,19.26,3400,19.26
2012-02-09,19.07,19.52,18.50,18.99,38800,18.99
2012-02-08,18.799999,18.799999,18.620001,18.74,21400,18.74
2012-02-07,19.73,19.73,18.889999,18.93,25800,18.93
2012-02-06,19.469999,19.77,19.24,19.709999,22000,19.709999
2012-02-03,19.01,19.389999,18.82,19.290001,64500,19.290001
2012-02-02,18.27,19.290001,18.25,19.18,23900,19.18
2012-02-01,18.639999,18.639999,18.00,18.15,40800,18.15
2012-01-31,18.889999,18.889999,18.459999,18.51,56900,18.51
2012-01-30,19.879999,20.08,19.379999,19.379999,26000,19.379999
2012-01-27,19.120001,20.00,19.10,19.91,37300,19.91
2012-01-26,19.639999,19.93,19.00,19.27,35500,19.27
2012-01-25,19.58,20.08,19.58,20.00,32500,20.00
2012-01-24,19.77,19.959999,19.18,19.360001,26900,19.360001
2012-01-23,18.43,19.290001,18.40,19.23,45300,19.23
2012-01-20,17.58,18.049999,17.50,17.93,45500,17.93
2012-01-19,18.00,18.01,17.43,17.57,75300,17.57
2012-01-18,18.549999,18.639999,18.15,18.379999,30000,18.379999
2012-01-17,18.73,18.76,18.190001,18.379999,67700,18.379999
2012-01-13,19.549999,19.66,19.209999,19.209999,22900,19.209999
2012-01-12,19.67,19.780001,19.42,19.76,23100,19.76
2012-01-11,20.50,20.50,19.809999,20.059999,26000,20.059999
2012-01-10,21.25,21.25,20.75,20.91,29600,20.91
2012-01-09,21.389999,21.389999,21.219999,21.379999,6500,21.379999
2012-01-06,21.25,21.690001,21.24,21.690001,101600,21.690001
2012-01-05,21.450001,21.469999,21.00,21.110001,31100,21.110001
2012-01-04,21.360001,21.91,21.360001,21.860001,23300,21.860001
2012-01-03,21.209999,21.299999,20.950001,21.23,23200,21.23
2011-12-30,21.360001,21.43,21.120001,21.120001,28900,21.120001
2011-12-29,22.120001,22.120001,21.379999,21.469999,53500,21.469999
2011-12-28,21.93,22.35,21.93,22.02,31800,22.02
2011-12-27,22.190001,22.450001,22.110001,22.120001,8700,22.120001
2011-12-23,22.40,22.40,22.17,22.17,6400,22.17
2011-12-22,22.84,22.870001,22.200001,22.530001,16200,22.530001
2011-12-21,22.190001,22.73,22.190001,22.540001,9300,22.540001
2011-12-20,22.200001,22.450001,22.08,22.360001,12900,22.360001
2011-12-19,22.00,22.16,21.90,22.16,28600,22.16
2011-12-16,22.209999,22.43,22.08,22.309999,9800,22.309999
2011-12-15,22.290001,22.52,22.25,22.299999,6500,22.299999
2011-12-14,22.59,22.620001,22.280001,22.43,9100,22.43
2011-12-13,22.83,23.129999,22.799999,23.129999,27100,23.129999
2011-12-12,22.83,22.940001,22.75,22.83,13500,22.83
2011-12-09,23.75,23.75,23.25,23.35,17000,23.35
2011-12-08,24.10,24.50,23.969999,24.049999,13500,24.049999
2011-12-07,24.110001,24.110001,23.93,23.950001,7000,23.950001
2011-12-06,24.02,24.41,24.02,24.41,4900,24.41
2011-12-05,24.450001,24.52,24.129999,24.219999,8900,24.219999
2011-12-02,25.059999,25.059999,24.90,24.91,700,24.91
2011-12-01,24.719999,25.459999,24.700001,25.23,16000,25.23
2011-11-30,24.559999,25.040001,24.559999,24.610001,11400,24.610001
2011-11-29,24.940001,25.110001,24.82,24.92,4700,24.92
2011-11-28,24.860001,24.940001,24.549999,24.620001,7100,24.620001
2011-11-25,25.00,25.309999,25.00,25.120001,5600,25.120001
2011-11-23,24.33,24.99,24.190001,24.99,10800,24.99
2011-11-22,24.74,24.74,24.42,24.59,5200,24.59
2011-11-21,24.040001,24.68,24.030001,24.68,4500,24.68
2011-11-18,24.50,24.50,24.00,24.15,4300,24.15
2011-11-17,24.18,24.67,24.129999,24.450001,10800,24.450001
2011-11-16,24.440001,24.459999,24.00,24.08,8800,24.08
2011-11-15,24.65,24.700001,24.35,24.35,5600,24.35
2011-11-14,24.85,24.940001,24.50,24.700001,5000,24.700001
2011-11-11,25.17,25.35,25.15,25.17,12000,25.17
2011-11-10,25.60,25.67,25.35,25.48,5700,25.48
2011-11-09,25.67,25.77,25.52,25.559999,5600,25.559999
2011-11-08,25.85,26.23,25.690001,26.23,4300,26.23
2011-11-07,26.25,26.299999,25.83,25.870001,11200,25.870001
2011-11-04,26.58,26.58,26.43,26.50,1500,26.50
2011-11-03,26.48,26.92,26.40,26.49,19100,26.49
2011-11-02,26.40,26.58,26.360001,26.440001,7500,26.440001
2011-11-01,26.620001,26.68,26.59,26.66,3700,26.66
2011-10-31,27.129999,27.48,27.129999,27.48,3700,27.48
2011-10-28,27.139999,27.43,27.00,27.379999,33300,27.379999
2011-10-27,26.549999,26.83,26.35,26.59,35100,26.59
2011-10-26,26.74,26.860001,26.50,26.58,9600,26.58
2011-10-25,26.940001,26.940001,26.74,26.83,9900,26.83
2011-10-24,26.719999,26.780001,26.48,26.48,4300,26.48
2011-10-21,26.40,26.75,26.40,26.73,23800,26.73
2011-10-20,26.700001,26.91,26.65,26.790001,5900,26.790001
2011-10-19,26.799999,26.90,26.799999,26.879999,2400,26.879999
2011-10-18,27.049999,27.049999,26.629999,26.700001,8100,26.700001
2011-10-17,27.360001,27.360001,27.129999,27.299999,3600,27.299999
2011-10-14,27.01,27.67,27.01,27.59,5300,27.59
2011-10-13,26.860001,26.860001,26.65,26.84,6100,26.84
2011-10-12,27.17,27.17,26.780001,26.780001,16300,26.780001
2011-10-11,26.879999,27.190001,26.35,27.190001,12500,27.190001
2011-10-10,27.200001,27.309999,27.110001,27.110001,3100,27.110001
2011-10-07,27.299999,27.299999,27.00,27.01,8700,27.01
2011-10-06,27.440001,27.690001,27.43,27.59,6300,27.59
2011-10-05,27.73,27.73,27.41,27.42,11000,27.42
2011-10-04,27.629999,27.879999,27.50,27.879999,51000,27.879999
2011-10-03,27.50,28.00,27.50,27.66,52900,27.66
2011-09-30,27.77,28.26,27.77,27.879999,18600,27.879999
2011-09-29,28.299999,28.610001,27.57,28.299999,23800,28.299999
2011-09-28,28.700001,28.700001,28.299999,28.360001,23900,28.360001
2011-09-27,29.00,29.01,28.610001,28.76,11900,28.76
2011-09-26,28.450001,28.77,28.450001,28.73,36100,28.73
2011-09-23,28.389999,28.450001,28.35,28.35,1600,28.35
2011-09-22,28.58,28.85,28.40,28.49,36200,28.49
2011-09-21,28.870001,28.99,28.82,28.82,9000,28.82
2011-09-20,29.120001,29.200001,29.08,29.08,1500,29.08
2011-09-19,29.129999,29.33,28.99,29.33,9200,29.33
2011-09-16,29.16,29.360001,29.040001,29.120001,4200,29.120001
2011-09-15,29.719999,29.719999,29.42,29.42,4400,29.42
2011-09-14,29.690001,30.15,29.67,30.059999,9700,30.059999
2011-09-13,29.540001,29.889999,29.50,29.690001,6700,29.690001
2011-09-12,29.10,29.299999,29.10,29.27,3700,29.27
2011-09-09,29.50,29.50,29.23,29.33,2800,29.33
2011-09-08,29.67,29.93,29.58,29.780001,18800,29.780001
2011-09-07,29.58,30.190001,29.50,29.620001,5200,29.620001
2011-09-06,29.49,29.74,29.24,29.66,11400,29.66
2011-09-02,30.040001,30.049999,29.209999,29.25,15900,29.25
2011-09-01,30.530001,30.620001,30.07,30.35,5000,30.35
2011-08-31,29.959999,30.440001,29.91,30.440001,8100,30.440001
2011-08-30,29.15,29.51,29.129999,29.51,4800,29.51
2011-08-29,29.559999,29.559999,29.10,29.129999,8600,29.129999
2011-08-26,29.549999,29.709999,29.549999,29.60,1500,29.60
2011-08-25,29.450001,29.610001,28.75,29.35,9200,29.35
2011-08-24,29.700001,31.870001,29.09,29.10,6300,29.10
2011-08-23,29.129999,29.84,29.129999,29.540001,10200,29.540001
2011-08-22,29.290001,29.32,29.200001,29.209999,4500,29.209999
2011-08-19,29.620001,29.879999,29.620001,29.74,9700,29.74
2011-08-18,29.700001,29.74,28.25,29.74,50000,29.74
2011-08-17,29.940001,30.049999,29.860001,29.93,7400,29.93
2011-08-16,30.18,30.18,29.85,29.940001,8800,29.940001
2011-08-15,29.969999,30.540001,29.969999,30.43,15900,30.43
2011-08-12,31.040001,31.040001,30.549999,30.620001,13700,30.620001
2011-08-11,30.219999,31.040001,30.110001,30.90,16600,30.90
2011-08-10,30.32,30.610001,30.200001,30.52,7200,30.52
2011-08-09,30.049999,30.389999,29.99,30.34,12100,30.34
2011-08-08,29.700001,30.10,29.700001,30.01,10500,30.01
2011-08-05,29.709999,30.049999,29.709999,30.01,10900,30.01
2011-08-04,30.58,30.58,29.620001,29.799999,20500,29.799999
2011-08-03,30.959999,31.040001,30.50,30.59,6800,30.59
2011-08-02,31.219999,31.219999,30.82,30.99,16100,30.99
2011-08-01,31.219999,31.26,30.959999,31.18,13800,31.18
2011-07-29,31.360001,31.360001,30.85,30.879999,7500,30.879999
2011-07-28,31.860001,31.860001,31.110001,31.360001,27300,31.360001
2011-07-27,32.09,32.09,31.809999,31.82,7900,31.82
